minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
102,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,50.010436,50.022056,50.032865,50.031480,50.019353,50.000395,49.978091,49.944942,49.908333,49.861155,50.042659,60.378499,50.021918,50.029934,50.001299,49.947048,49.878912,70.175294,4.030992
103,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,50.013052,50.024893,50.035059,50.033292,50.020808,50.001586,49.979046,49.945616,49.908519,49.861605,50.106461,61.783413,50.024512,50.031768,50.002547,49.947693,49.883873,72.270266,4.030867
104,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,50.015628,50.027708,50.037201,50.035037,50.022212,50.002738,49.979923,49.946255,49.908634,49.862122,50.184927,63.301345,50.027056,50.033545,50.003741,49.948279,49.890137,74.363840,4.030743
105,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,50.018159,50.030488,50.039292,50.036715,50.023563,50.003852,49.980726,49.946857,49.908682,49.862743,50.280675,64.931810,50.029548,50.035264,50.004883,49.948807,49.898017,76.455707,4.030622
106,1,0,0,71.000000,0.017607,0.000000,0.000000,50.000000,50.020643,50.033220,50.041330,50.038327,50.024860,50.004929,49.981453,49.947420,49.908667,49.863523,50.396625,66.680925,50.031988,50.036925,50.005971,49.949277,49.907878,78.545500,4.030502
107,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.023078,50.035894,50.043315,50.039873,50.026102,50.005967,49.982108,49.947941,49.908593,49.864533,50.535996,68.570959,50.034378,50.038528,50.007004,49.949690,49.920149,80.632794,4.030385
108,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.025465,50.038500,50.045247,50.041354,50.027288,50.006966,49.982692,49.948416,49.908464,49.865866,50.702307,70.643812,50.036715,50.040074,50.007983,49.950044,49.935328,82.717093,4.030271
109,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.027805,50.041031,50.047125,50.042772,50.028418,50.007925,49.983207,49.948842,49.908285,49.867644,50.899359,72.955650,50.039001,50.041561,50.008908,49.950342,49.953984,84.797827,4.030158
110,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.030098,50.043481,50.048948,50.044127,50.029491,50.008842,49.983656,49.949215,49.908058,49.870022,51.131223,75.565016,50.041235,50.042991,50.009777,49.950583,49.976770,86.874347,4.030048
111,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.032345,50.045847,50.050716,50.045421,50.030506,50.009717,49.984041,49.949533,49.907788,49.873195,51.402208,78.519012,50.043417,50.044363,50.010590,49.950767,50.004422,88.945915,4.029940
112,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.034550,50.048126,50.052429,50.046654,50.031464,50.010546,49.984366,49.949793,49.907478,49.877410,51.716828,81.841844,50.045546,50.045676,50.011349,49.950895,50.037768,91.011706,4.029834
113,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.036713,50.050317,50.054084,50.047830,50.032365,50.011328,49.984632,49.949990,49.907132,49.882971,52.079760,85.528307,50.047623,50.046932,50.012052,49.950968,50.077733,93.070795,4.029731
114,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.038838,50.052423,50.055681,50.048947,50.033210,50.012061,49.984843,49.950123,49.906754,49.890251,52.495791,89.542867,50.049648,50.048129,50.012699,49.950986,50.125338,95.122163,4.029629
115,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.040928,50.054444,50.057221,50.050009,50.033998,50.012742,49.985002,49.950189,49.906349,49.899702,52.969771,93.823558,50.051619,50.049269,50.013291,49.950949,50.181708,97.164685,4.029529
116,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.042984,50.056382,50.058701,50.051015,50.034732,50.013369,49.985111,49.950187,49.905919,49.911869,53.506575,98.289099,50.053536,50.050351,50.013828,49.950859,50.248068,99.197137,4.029431
117,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.045010,50.058241,50.060121,50.051967,50.035412,50.013941,49.985172,49.950113,49.905472,49.927402,54.111105,102.847475,50.055399,50.051374,50.014309,49.950715,50.325747,101.218190,4.029334
118,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.047007,50.060023,50.061480,50.052866,50.036039,50.014454,49.985188,49.949968,49.905014,49.947071,54.788365,107.404448,50.057207,50.052340,50.014735,49.950518,50.416179,103.226412,4.029239
119,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.048976,50.061731,50.062778,50.053712,50.036615,50.014908,49.985159,49.949750,49.904554,49.971776,55.543606,111.870902,50.058960,50.053249,50.015106,49.950269,50.520901,105.220265,4.029146
120,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.050919,50.063368,50.064014,50.054505,50.037140,50.015299,49.985089,49.949460,49.904103,50.002565,56.382567,116.168387,50.060656,50.054100,50.015422,49.949968,50.641563,107.198099,4.029053
121,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.052836,50.064937,50.065188,50.055246,50.037616,50.015627,49.984977,49.949096,49.903677,50.040647,57.311763,120.232689,50.062295,50.054894,50.015684,49.949618,50.779935,109.158145,4.028962
122,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.054726,50.066440,50.066298,50.055936,50.038044,50.015890,49.984824,49.948659,49.903295,50.087404,58.338784,124.015505,50.063877,50.055631,50.015891,49.949219,50.937924,111.098494,4.028872
123,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.056587,50.067878,50.067345,50.056573,50.038425,50.016086,49.984631,49.948151,49.902986,50.144404,59.472512,127.484550,50.065400,50.056312,50.016044,49.948773,51.117599,113.017077,4.028784
124,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.058417,50.069255,50.068329,50.057159,50.038760,50.016216,49.984398,49.947572,49.902784,50.213412,60.723201,130.622465,50.066864,50.056937,50.016143,49.948283,51.321214,114.911639,4.028696
125,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.060214,50.070571,50.069249,50.057693,50.039050,50.016278,49.984125,49.946925,49.902735,50.296397,62.102329,133.424941,50.068268,50.057506,50.016187,49.947751,51.551241,116.779705,4.028611
126,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.061974,50.071828,50.070105,50.058174,50.039295,50.016272,49.983810,49.946210,49.902897,50.395541,63.622210,135.898421,50.069611,50.058019,50.016178,49.947182,51.810392,118.618560,4.028527
127,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.063693,50.073026,50.070897,50.058603,50.039495,50.016199,49.983453,49.945431,49.903346,50.513241,65.295350,138.057665,50.070893,50.058478,50.016115,49.946581,52.101640,120.425228,4.028444
128,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.065369,50.074167,50.071626,50.058978,50.039652,50.016058,49.983053,49.944589,49.904176,50.652111,67.133594,139.923396,50.072114,50.058882,50.015998,49.945956,52.428220,122.196466,4.028364
129,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.066996,50.075251,50.072292,50.059300,50.039764,50.015850,49.982607,49.943688,49.905506,50.814978,69.147130,141.520191,50.073273,50.059232,50.015827,49.945314,52.793615,123.928785,4.028286
130,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.068572,50.076278,50.072895,50.059569,50.039832,50.015576,49.982115,49.942730,49.907483,51.004887,71.343462,142.874671,50.074369,50.059529,50.015603,49.944668,53.201521,125.618477,4.028210
131,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.070092,50.077248,50.073436,50.059784,50.039856,50.015237,49.981574,49.941719,49.910289,51.225090,73.726438,144.014044,50.075403,50.059772,50.015324,49.944031,53.655790,127.261677,4.028136
132,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.071555,50.078162,50.073916,50.059945,50.039833,50.014834,49.980984,49.940658,49.914146,51.479056,76.295449,144.964982,50.076374,50.059962,50.014992,49.943424,54.160353,128.854437,4.028065
133,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.072955,50.079020,50.074335,50.060053,50.039765,50.014369,49.980340,49.939551,49.919322,51.770468,79.044872,145.752818,50.077282,50.060100,50.014606,49.942869,54.719120,130.392824,4.027997
134,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.074292,50.079820,50.074694,50.060106,50.039649,50.013843,49.979643,49.938404,49.926138,52.103238,81.963809,146.401004,50.078128,50.060185,50.014166,49.942395,55.335879,131.873024,4.027932
135,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.075563,50.080564,50.074993,50.060105,50.039485,50.013258,49.978890,49.937221,49.934981,52.481527,85.036158,146.930805,50.078910,50.060218,50.013671,49.942038,56.014180,133.291450,4.027870
136,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.076766,50.081250,50.075233,50.060051,50.039272,50.012616,49.978078,49.936009,49.946303,52.909767,88.240985,147.361159,50.079631,50.060200,50.013122,49.941842,56.757224,134.644860,4.027811
137,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.077901,50.081878,50.075415,50.059944,50.039007,50.011917,49.977208,49.934775,49.960641,53.392700,91.553189,147.708676,50.080289,50.060130,50.012518,49.941860,57.567761,135.930452,4.027755
138,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.078967,50.082447,50.075540,50.059784,50.038691,50.011164,49.976276,49.933529,49.978617,53.935405,94.944372,147.987726,50.080885,50.060008,50.011860,49.942159,58.447997,137.145956,4.027703
139,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.079963,50.082958,50.075609,50.059571,50.038321,50.010358,49.975281,49.932284,50.000954,54.543337,98.383873,148.210596,50.081419,50.059836,50.011147,49.942815,59.399525,138.289701,4.027654
140,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.080890,50.083409,50.075621,50.059307,50.037896,50.009500,49.974224,49.931054,50.028481,55.222337,101.839873,148.387680,50.081891,50.059612,50.010378,49.943922,60.423275,139.360667,4.027608
141,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.081748,50.083801,50.075577,50.058991,50.037415,50.008593,49.973101,49.929858,50.062147,55.978640,105.280493,148.527683,50.082303,50.059337,50.009554,49.945592,61.519487,140.358504,4.027566
142,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.082536,50.084132,50.075478,50.058625,50.036877,50.007636,49.971915,49.928719,50.103029,56.818839,108.674842,148.637832,50.082653,50.059010,50.008675,49.947956,62.687704,141.283538,4.027527
143,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.083257,50.084403,50.075325,50.058208,50.036280,50.006632,49.970663,49.927669,50.152339,57.749820,111.993943,148.724080,50.082943,50.058633,50.007740,49.951168,63.926796,142.136748,4.027491
144,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.083910,50.084613,50.075117,50.057742,50.035624,50.005580,49.969345,49.926744,50.211436,58.778651,115.211498,148.791294,50.083172,50.058204,50.006749,49.955407,65.234993,142.919725,4.027458
145,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.084498,50.084762,50.074855,50.057227,50.034907,50.004481,49.967963,49.925993,50.281835,59.912428,118.304484,148.843423,50.083341,50.057724,50.005703,49.960882,66.609941,143.634617,4.027429
146,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085019,50.084850,50.074539,50.056663,50.034128,50.003336,49.966517,49.925473,50.365211,61.158070,121.253557,148.883653,50.083450,50.057192,50.004600,49.967832,68.048767,144.284059,4.027403
147,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085476,50.084876,50.074170,50.056052,50.033288,50.002144,49.965007,49.925260,50.463410,62.522081,124.043269,148.914540,50.083500,50.056609,50.003442,49.976535,69.548152,144.871093,4.027380
148,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085870,50.084841,50.073747,50.055393,50.032386,50.000906,49.963436,49.925442,50.578458,64.010278,126.662121,148.938121,50.083490,50.055974,50.002227,49.987304,71.104413,145.399091,4.027360
149,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086201,50.084743,50.073270,50.054686,50.031421,49.999622,49.961804,49.926129,50.712564,65.627497,129.102462,148.956011,50.083421,50.055287,50.000956,50.000498,72.713581,145.871665,4.027343
150,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086469,50.084585,50.072740,50.053932,50.030394,49.998290,49.960114,49.927455,50.868135,67.377304,131.360267,148.969487,50.083293,50.054547,49.999630,50.016520,74.371478,146.292591,4.027329
151,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086677,50.084365,50.072157,50.053130,50.029304,49.996910,49.958369,49.929581,51.047776,69.261710,133.434819,148.979549,50.083107,50.053755,49.998247,50.035826,76.073789,146.665729,4.027318
152,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086824,50.084084,50.071520,50.052282,50.028152,49.995482,49.956571,49.932701,51.254308,71.280928,135.328328,148.986982,50.082861,50.052911,49.996809,50.058926,77.816131,146.994954,4.027310
153,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086910,50.083742,50.070830,50.051385,50.026938,49.994004,49.954724,49.937045,51.490770,73.433162,137.045502,148.992396,50.082558,50.052014,49.995315,50.086390,79.594106,147.284095,4.027305
154,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086937,50.083339,50.070088,50.050441,50.025663,49.992476,49.952834,49.942887,51.760435,75.714473,138.593111,148.996264,50.082196,50.051064,49.993766,50.118852,81.403352,147.536881,4.027303
155,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086904,50.082876,50.069292,50.049448,50.024328,49.990896,49.950905,49.950545,52.066812,78.118697,139.979546,148.998954,50.081776,50.050061,49.992162,50.157014,83.239582,147.756898,4.027304
156,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086812,50.082353,50.068443,50.048407,50.022933,49.989264,49.948944,49.960397,52.413659,80.637458,141.214405,149.000746,50.081298,50.049004,49.990504,50.201655,85.098611,147.947555,4.027308
157,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086661,50.081771,50.067541,50.047316,50.021478,49.987577,49.946961,49.972879,52.804983,83.260243,142.308104,149.001857,50.080762,50.047894,49.988792,50.253630,86.976377,148.112057,4.027314
158,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086450,50.081129,50.066587,50.046175,50.019966,49.985836,49.944966,49.988494,53.245038,85.974565,143.271538,149.002453,50.080168,50.046731,49.987027,50.313881,88.868956,148.253388,4.027323
159,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.086181,50.080429,50.065581,50.044983,50.018397,49.984039,49.942972,50.007822,53.738319,88.766185,144.115775,149.002660,50.079517,50.045514,49.985209,50.383438,90.772561,148.374305,4.027335
160,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085852,50.079671,50.064522,50.043740,50.016772,49.982185,49.940994,50.031524,54.289541,91.619403,144.851810,149.002574,50.078808,50.044243,49.983341,50.463427,92.683547,148.477327,4.027350
161,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085464,50.078855,50.063412,50.042444,50.015091,49.980273,49.939053,50.060353,54.903611,94.517388,145.490353,149.002269,50.078042,50.042918,49.981424,50.555073,94.598401,148.564742,4.027368
162,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.085017,50.077981,50.062250,50.041094,50.013357,49.978303,49.937174,50.095158,55.585585,97.442544,146.041672,149.001799,50.077219,50.041540,49.979459,50.659705,96.513731,148.638614,4.027389
163,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.084511,50.077051,50.061037,50.039691,50.011569,49.976274,49.935386,50.136896,56.340610,100.376893,146.515476,149.001206,50.076340,50.040107,49.977450,50.778756,98.426258,148.700785,4.027412
164,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.083944,50.076064,50.059774,50.038232,50.009728,49.974185,49.933728,50.186637,57.173854,103.302453,146.920824,149.000520,50.075403,50.038621,49.975398,50.913771,100.332797,148.752896,4.027438
165,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.083318,50.075022,50.058459,50.036717,50.007836,49.972037,49.932245,50.245575,58.090412,106.201615,147.266081,148.999767,50.074410,50.037081,49.973309,51.066400,102.230246,148.796394,4.027467
166,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.082632,50.073923,50.057095,50.035146,50.005893,49.969829,49.930993,50.315032,59.095210,109.057483,147.558893,148.998963,50.073360,50.035486,49.971187,51.238402,104.115574,148.832549,4.027499
167,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.081886,50.072769,50.055681,50.033518,50.003898,49.967563,49.930040,50.396473,60.192883,111.854186,147.806179,148.998121,50.072254,50.033838,49.969037,51.431638,105.985805,148.862471,4.027534
168,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.081080,50.071560,50.054217,50.031831,50.001854,49.965237,49.929467,50.491506,61.387653,114.577138,148.014156,148.997251,50.071093,50.032135,49.966868,51.648065,107.838013,148.887123,4.027572
169,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.080214,50.070297,50.052703,50.030087,49.999759,49.962855,49.929373,50.601899,62.683195,117.213255,148.188358,148.996360,50.069875,50.030379,49.964688,51.889730,109.669312,148.907336,4.027613
170,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.079287,50.068978,50.051141,50.028283,49.997615,49.960416,49.929876,50.729581,64.082502,119.751116,148.333680,148.995455,50.068602,50.028568,49.962508,52.158753,111.476857,148.923824,4.027656
171,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.078299,50.067606,50.049529,50.026421,49.995421,49.957924,49.931115,50.876653,65.587756,122.181068,148.454422,148.994538,50.067274,50.026703,49.960343,52.457316,113.257845,148.937198,4.027703
172,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.077252,50.066179,50.047869,50.024499,49.993176,49.955381,49.933258,51.045396,67.200200,124.495279,148.554335,148.993613,50.065891,50.024784,49.958208,52.787644,115.009513,148.947977,4.027752
173,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.076144,50.064699,50.046159,50.022518,49.990882,49.952791,49.936498,51.238272,68.920032,126.687748,148.636673,148.992683,50.064454,50.022811,49.956125,53.151985,116.729155,148.956603,4.027804
174,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.074976,50.063165,50.044401,50.020478,49.988537,49.950157,49.941064,51.457937,70.746308,128.754262,148.704243,148.991748,50.062961,50.020784,49.954116,53.552587,118.414129,148.963446,4.027859
175,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.073748,50.061577,50.042593,50.018378,49.986141,49.947486,49.947223,51.707235,72.676878,130.692318,148.759451,148.990809,50.061415,50.018703,49.952213,53.991673,120.061871,148.968820,4.027917
176,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.072460,50.059936,50.040736,50.016219,49.983694,49.944784,49.955284,51.989204,74.708334,132.501016,148.804353,148.989869,50.059814,50.016567,49.950448,54.471415,121.669914,148.972986,4.027978
177,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.071112,50.058243,50.038830,50.014002,49.981195,49.942059,49.965603,52.307072,76.836002,134.180924,148.840692,148.988927,50.058160,50.014377,49.948864,54.993906,123.235906,148.976160,4.028042
178,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.069705,50.056496,50.036874,50.011726,49.978643,49.939322,49.978591,52.664247,79.053953,135.733923,148.869944,148.987984,50.056452,50.012133,49.947509,55.561135,124.757632,148.978526,4.028109
179,1,0,0,71.000000,0.017608,0.000000,0.000000,50.000000,50.068238,50.054697,50.034867,50.009392,49.976039,49.936587,49.994714,53.064309,81.355054,137.163044,148.893348,148.987040,50.054691,50.009835,49.946441,56.174953,126.233032,148.980232,4.028178
