minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
102,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.746961,57.732312,57.265305,96.942554,148.247307,148.247307,148.247307,148.247307,148.247307,148.247307,148.247307,148.247307,57.630096,98.814598,148.247307,148.247307,148.247307,148.247307,4.170114
103,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.740489,57.725839,57.258832,96.936081,148.240835,148.240835,148.240835,148.240835,148.240835,148.240835,148.240835,148.240835,57.623623,98.808126,148.240835,148.240835,148.240835,148.240835,4.170488
104,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.734017,57.719368,57.252360,96.929610,148.234363,148.234363,148.234363,148.234363,148.234363,148.234363,148.234363,148.234363,57.617151,98.801654,148.234363,148.234363,148.234363,148.234363,4.170862
105,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.727546,57.712896,57.245889,96.923139,148.227892,148.227892,148.227892,148.227892,148.227892,148.227892,148.227892,148.227892,57.610680,98.795183,148.227892,148.227892,148.227892,148.227892,4.171235
106,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.721076,57.706426,57.239419,96.916668,148.221421,148.221421,148.221421,148.221421,148.221421,148.221421,148.221421,148.221421,57.604210,98.788713,148.221421,148.221421,148.221421,148.221421,4.171609
107,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.714606,57.699957,57.232949,96.910199,148.214952,148.214952,148.214952,148.214952,148.214952,148.214952,148.214952,148.214952,57.597741,98.782243,148.214952,148.214952,148.214952,148.214952,4.171983
108,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.708137,57.693488,57.226481,96.903730,148.208483,148.208483,148.208483,148.208483,148.208483,148.208483,148.208483,148.208483,57.591272,98.775774,148.208483,148.208483,148.208483,148.208483,4.172356
109,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.701670,57.687020,57.220013,96.897262,148.202015,148.202015,148.202015,148.202015,148.202015,148.202015,148.202015,148.202015,57.584804,98.769306,148.202015,148.202015,148.202015,148.202015,4.172730
110,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.695202,57.680553,57.213546,96.890795,148.195548,148.195548,148.195548,148.195548,148.195548,148.195548,148.195548,148.195548,57.578337,98.762839,148.195548,148.195548,148.195548,148.195548,4.173104
111,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.688736,57.674087,57.207079,96.884329,148.189082,148.189082,148.189082,148.189082,148.189082,148.189082,148.189082,148.189082,57.571870,98.756373,148.189082,148.189082,148.189082,148.189082,4.173477
112,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.682270,57.667621,57.200614,96.877863,148.182616,148.182616,148.182616,148.182616,148.182616,148.182616,148.182616,148.182616,57.565405,98.749907,148.182616,148.182616,148.182616,148.182616,4.173851
113,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.675806,57.661156,57.194149,96.871398,148.176151,148.176151,148.176151,148.176151,148.176151,148.176151,148.176151,148.176151,57.558940,98.743442,148.176151,148.176151,148.176151,148.176151,4.174224
114,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.669342,57.654692,57.187685,96.864934,148.169687,148.169687,148.169687,148.169687,148.169687,148.169687,148.169687,148.169687,57.552476,98.736978,148.169687,148.169687,148.169687,148.169687,4.174598
115,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.662878,57.648229,57.181221,96.858471,148.163224,148.163224,148.163224,148.163224,148.163224,148.163224,148.163224,148.163224,57.546013,98.730515,148.163224,148.163224,148.163224,148.163224,4.174971
116,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.656416,57.641766,57.174759,96.852008,148.156762,148.156762,148.156762,148.156762,148.156762,148.156762,148.156762,148.156762,57.539550,98.724053,148.156762,148.156762,148.156762,148.156762,4.175345
117,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.649954,57.635304,57.168297,96.845547,148.150300,148.150300,148.150300,148.150300,148.150300,148.150300,148.150300,148.150300,57.533088,98.717591,148.150300,148.150300,148.150300,148.150300,4.175718
118,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.643493,57.628844,57.161836,96.839086,148.143839,148.143839,148.143839,148.143839,148.143839,148.143839,148.143839,148.143839,57.526627,98.711130,148.143839,148.143839,148.143839,148.143839,4.176091
119,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.637033,57.622383,57.155376,96.832626,148.137379,148.137379,148.137379,148.137379,148.137379,148.137379,148.137379,148.137379,57.520167,98.704670,148.137379,148.137379,148.137379,148.137379,4.176465
120,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.630573,57.615924,57.148917,96.826166,148.130919,148.130919,148.130919,148.130919,148.130919,148.130919,148.130919,148.130919,57.513708,98.698210,148.130919,148.130919,148.130919,148.130919,4.176838
121,0,0,0,71.000000,0.000000,0.000000,2.350000,58.000000,57.993847,57.615418,57.184335,59.029077,148.124766,148.124766,148.124766,148.124766,148.124766,148.124766,148.124766,148.124766,57.648781,83.276240,148.124766,148.124766,148.124766,148.124766,4.155868
122,0,0,0,71.000000,0.000000,0.000000,3.000000,58.000000,57.994238,57.616586,57.580470,57.132902,135.626694,148.119004,148.119004,148.119004,148.119004,148.119004,148.119004,148.119004,57.757501,64.652832,147.124022,148.119004,148.119004,148.119004,4.155845
123,0,0,0,71.000000,0.000000,0.000000,3.000000,58.000000,57.994629,57.951816,57.601124,57.143362,68.440307,148.113633,148.113633,148.113633,148.113633,148.113633,148.113633,148.113633,57.837868,57.563838,134.619635,148.113633,148.113633,148.113633,4.155823
124,0,0,0,71.000000,0.000000,0.000000,2.350000,58.000000,57.994935,57.983287,57.601638,57.389372,57.372429,146.917697,148.108568,148.108568,148.108568,148.108568,148.108568,148.108568,57.899688,57.382794,119.452004,148.108568,148.108568,148.108568,4.155805
125,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.989871,57.978223,57.596574,57.384307,57.367365,146.912633,148.103504,148.103504,148.103504,148.103504,148.103504,148.103504,57.894623,57.377730,119.446939,148.103504,148.103504,148.103504,4.156097
126,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.984807,57.973159,57.591510,57.379244,57.362301,146.907570,148.098440,148.098440,148.098440,148.098440,148.098440,148.098440,57.889560,57.372666,119.441876,148.098440,148.098440,148.098440,4.156389
127,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.979744,57.968096,57.586447,57.374181,57.357238,146.902507,148.093377,148.093377,148.093377,148.093377,148.093377,148.093377,57.884497,57.367603,119.436813,148.093377,148.093377,148.093377,4.156681
128,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.974682,57.963034,57.581385,57.369118,57.352176,146.897444,148.088315,148.088315,148.088315,148.088315,148.088315,148.088315,57.879434,57.362541,119.431750,148.088315,148.088315,148.088315,4.156973
129,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.969620,57.957972,57.576323,57.364056,57.347114,146.892382,148.083253,148.083253,148.083253,148.083253,148.083253,148.083253,57.874372,57.357479,119.426688,148.083253,148.083253,148.083253,4.157265
130,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.964559,57.952911,57.571262,57.358995,57.342053,146.887321,148.078192,148.078192,148.078192,148.078192,148.078192,148.078192,57.869311,57.352418,119.421627,148.078192,148.078192,148.078192,4.157556
131,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.959498,57.947850,57.566201,57.353935,57.336992,146.882260,148.073131,148.073131,148.073131,148.073131,148.073131,148.073131,57.864251,57.347357,119.416566,148.073131,148.073131,148.073131,4.157848
132,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.954438,57.942790,57.561141,57.348875,57.331932,146.877200,148.068071,148.068071,148.068071,148.068071,148.068071,148.068071,57.859191,57.342297,119.411506,148.068071,148.068071,148.068071,4.158140
133,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.949379,57.937731,57.556082,57.343815,57.326873,146.872141,148.063012,148.063012,148.063012,148.063012,148.063012,148.063012,57.854131,57.337238,119.406447,148.063012,148.063012,148.063012,4.158432
134,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.944320,57.932672,57.551023,57.338756,57.321814,146.867082,148.057953,148.057953,148.057953,148.057953,148.057953,148.057953,57.849072,57.332179,119.401388,148.057953,148.057953,148.057953,4.158724
135,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.939262,57.927614,57.545965,57.333698,57.316756,146.862024,148.052895,148.052895,148.052895,148.052895,148.052895,148.052895,57.844014,57.327121,119.396330,148.052895,148.052895,148.052895,4.159015
136,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.934204,57.922556,57.540907,57.328641,57.311698,146.856966,148.047837,148.047837,148.047837,148.047837,148.047837,148.047837,57.838957,57.322063,119.391272,148.047837,148.047837,148.047837,4.159307
137,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.929147,57.917499,57.535850,57.323584,57.306641,146.851909,148.042780,148.042780,148.042780,148.042780,148.042780,148.042780,57.833900,57.317006,119.386215,148.042780,148.042780,148.042780,4.159599
138,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.924091,57.912443,57.530794,57.318527,57.301585,146.846853,148.037724,148.037724,148.037724,148.037724,148.037724,148.037724,57.828843,57.311950,119.381159,148.037724,148.037724,148.037724,4.159891
139,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.919035,57.907387,57.525738,57.313471,57.296529,146.841797,148.032668,148.032668,148.032668,148.032668,148.032668,148.032668,57.823787,57.306894,119.376103,148.032668,148.032668,148.032668,4.160182
140,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.913980,57.902332,57.520683,57.308416,57.291474,146.836742,148.027613,148.027613,148.027613,148.027613,148.027613,148.027613,57.818732,57.301839,119.371048,148.027613,148.027613,148.027613,4.160474
141,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.908925,57.897277,57.515628,57.303362,57.286419,146.831688,148.022558,148.022558,148.022558,148.022558,148.022558,148.022558,57.813678,57.296784,119.365994,148.022558,148.022558,148.022558,4.160765
142,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.903871,57.892223,57.510574,57.298308,57.281366,146.826634,148.017504,148.017504,148.017504,148.017504,148.017504,148.017504,57.808624,57.291730,119.360940,148.017504,148.017504,148.017504,4.161057
143,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.898818,57.887170,57.505521,57.293254,57.276312,146.821580,148.012451,148.012451,148.012451,148.012451,148.012451,148.012451,57.803570,57.286677,119.355886,148.012451,148.012451,148.012451,4.161349
144,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.893765,57.882117,57.500468,57.288202,57.271259,146.816528,148.007398,148.007398,148.007398,148.007398,148.007398,148.007398,57.798518,57.281624,119.350834,148.007398,148.007398,148.007398,4.161640
145,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.888713,57.877065,57.495416,57.283150,57.266207,146.811475,148.002346,148.002346,148.002346,148.002346,148.002346,148.002346,57.793466,57.276572,119.345781,148.002346,148.002346,148.002346,4.161932
146,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.883662,57.872014,57.490365,57.278098,57.261156,146.806424,147.997295,147.997295,147.997295,147.997295,147.997295,147.997295,57.788414,57.271521,119.340730,147.997295,147.997295,147.997295,4.162223
147,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.878611,57.866963,57.485314,57.273047,57.256105,146.801373,147.992244,147.992244,147.992244,147.992244,147.992244,147.992244,57.783363,57.266470,119.335679,147.992244,147.992244,147.992244,4.162514
148,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.873560,57.861913,57.480263,57.267997,57.251055,146.796323,147.987193,147.987193,147.987193,147.987193,147.987193,147.987193,57.778313,57.261420,119.330629,147.987193,147.987193,147.987193,4.162806
149,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.868511,57.856863,57.475214,57.262947,57.246005,146.791273,147.982144,147.982144,147.982144,147.982144,147.982144,147.982144,57.773263,57.256370,119.325579,147.982144,147.982144,147.982144,4.163097
150,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.863461,57.851814,57.470165,57.257898,57.240956,146.786224,147.977095,147.977095,147.977095,147.977095,147.977095,147.977095,57.768214,57.251321,119.320530,147.977095,147.977095,147.977095,4.163389
151,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.858413,57.846765,57.465116,57.252850,57.235907,146.781175,147.972046,147.972046,147.972046,147.972046,147.972046,147.972046,57.763166,57.246272,119.315481,147.972046,147.972046,147.972046,4.163680
152,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.853365,57.841717,57.460068,57.247802,57.230859,146.776128,147.966998,147.966998,147.966998,147.966998,147.966998,147.966998,57.758118,57.241224,119.310434,147.966998,147.966998,147.966998,4.163971
153,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.848318,57.836670,57.455021,57.242754,57.225812,146.771080,147.961951,147.961951,147.961951,147.961951,147.961951,147.961951,57.753070,57.236177,119.305386,147.961951,147.961951,147.961951,4.164263
154,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.843271,57.831623,57.449974,57.237708,57.220766,146.766034,147.956904,147.956904,147.956904,147.956904,147.956904,147.956904,57.748024,57.231130,119.300340,147.956904,147.956904,147.956904,4.164554
155,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.838225,57.826577,57.444928,57.232662,57.215719,146.760988,147.951858,147.951858,147.951858,147.951858,147.951858,147.951858,57.742978,57.226084,119.295294,147.951858,147.951858,147.951858,4.164845
156,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.833180,57.821532,57.439883,57.227616,57.210674,146.755942,147.946813,147.946813,147.946813,147.946813,147.946813,147.946813,57.737932,57.221039,119.290248,147.946813,147.946813,147.946813,4.165136
157,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.828135,57.816487,57.434838,57.222571,57.205629,146.750897,147.941768,147.941768,147.941768,147.941768,147.941768,147.941768,57.732887,57.215994,119.285203,147.941768,147.941768,147.941768,4.165427
158,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.823091,57.811443,57.429794,57.217527,57.200585,146.745853,147.936724,147.936724,147.936724,147.936724,147.936724,147.936724,57.727843,57.210950,119.280159,147.936724,147.936724,147.936724,4.165719
159,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.818047,57.806399,57.424750,57.212484,57.195541,146.740809,147.931680,147.931680,147.931680,147.931680,147.931680,147.931680,57.722800,57.205906,119.275115,147.931680,147.931680,147.931680,4.166010
160,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.813004,57.801356,57.419707,57.207440,57.190498,146.735766,147.926637,147.926637,147.926637,147.926637,147.926637,147.926637,57.717757,57.200863,119.270072,147.926637,147.926637,147.926637,4.166301
161,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.807961,57.796314,57.414665,57.202398,57.185456,146.730724,147.921595,147.921595,147.921595,147.921595,147.921595,147.921595,57.712714,57.195821,119.265030,147.921595,147.921595,147.921595,4.166592
162,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.802920,57.791272,57.409623,57.197356,57.180414,146.725682,147.916553,147.916553,147.916553,147.916553,147.916553,147.916553,57.707672,57.190779,119.259988,147.916553,147.916553,147.916553,4.166883
163,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.797878,57.786231,57.404582,57.192315,57.175373,146.720641,147.911512,147.911512,147.911512,147.911512,147.911512,147.911512,57.702631,57.185738,119.254947,147.911512,147.911512,147.911512,4.167174
164,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.792838,57.781190,57.399541,57.187274,57.170332,146.715600,147.906471,147.906471,147.906471,147.906471,147.906471,147.906471,57.697590,57.180697,119.249906,147.906471,147.906471,147.906471,4.167465
165,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.787798,57.776150,57.394501,57.182234,57.165292,146.710560,147.901431,147.901431,147.901431,147.901431,147.901431,147.901431,57.692550,57.175657,119.244866,147.901431,147.901431,147.901431,4.167756
166,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.782758,57.771111,57.389462,57.177195,57.160253,146.705521,147.896392,147.896392,147.896392,147.896392,147.896392,147.896392,57.687511,57.170618,119.239827,147.896392,147.896392,147.896392,4.168047
167,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.777720,57.766072,57.384423,57.172156,57.155214,146.700482,147.891353,147.891353,147.891353,147.891353,147.891353,147.891353,57.682472,57.165579,119.234788,147.891353,147.891353,147.891353,4.168338
168,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.772681,57.761034,57.379385,57.167118,57.150176,146.695444,147.886315,147.886315,147.886315,147.886315,147.886315,147.886315,57.677434,57.160541,119.229750,147.886315,147.886315,147.886315,4.168629
169,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.767644,57.755996,57.374347,57.162080,57.145138,146.690406,147.881277,147.881277,147.881277,147.881277,147.881277,147.881277,57.672396,57.155503,119.224712,147.881277,147.881277,147.881277,4.168920
170,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.762607,57.750959,57.369310,57.157043,57.140101,146.685369,147.876240,147.876240,147.876240,147.876240,147.876240,147.876240,57.667360,57.150466,119.219675,147.876240,147.876240,147.876240,4.169211
171,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.757571,57.745923,57.364274,57.152007,57.135065,146.680333,147.871204,147.871204,147.871204,147.871204,147.871204,147.871204,57.662323,57.145430,119.214639,147.871204,147.871204,147.871204,4.169501
172,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.752535,57.740887,57.359238,57.146971,57.130029,146.675297,147.866168,147.866168,147.866168,147.866168,147.866168,147.866168,57.657287,57.140394,119.209603,147.866168,147.866168,147.866168,4.169792
173,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.747500,57.735852,57.354203,57.141936,57.124994,146.670262,147.861133,147.861133,147.861133,147.861133,147.861133,147.861133,57.652252,57.135359,119.204568,147.861133,147.861133,147.861133,4.170083
174,0,0,0,71.000000,0.000000,0.000000,0.000000,58.000000,57.742465,57.730817,57.349168,57.136902,57.119959,146.665227,147.856098,147.856098,147.856098,147.856098,147.856098,147.856098,57.647218,57.130324,119.199533,147.856098,147.856098,147.856098,4.170374
